product_index,product_id,role,image_index,local_path,source_url,width,height,bytes,title
12,D6MHW43BM,detail_image,4,products/12_D6MHW43BM_Cablu-de-incarcare-pentru-vehicul-electric-Excitat-Tip-2-la-Tip-2-32A-22kW-5m-trei-faze-/detail_images/04_ed81ea39.jpg,https://i.postimg.cc/kD3jP1Yx/E2-1.jpg,1280,525,59518,"Cablu de incarcare pentru vehicul electric, Excitat®, Tip 2 la Tip 2, 32A, 22kW, 5m, trei faze, impermeabil IP65, rezistent la ploaie si praf, pentru interior si exterior, compatibil cu majoritatea vehiculelor, cu geanta de transport"
12,D6MHW43BM,detail_image,5,products/12_D6MHW43BM_Cablu-de-incarcare-pentru-vehicul-electric-Excitat-Tip-2-la-Tip-2-32A-22kW-5m-trei-faze-/detail_images/05_37c54e9d.jpg,https://i.postimg.cc/mhfdWXpN/E3.jpg,0,0,244436,"Cablu de incarcare pentru vehicul electric, Excitat®, Tip 2 la Tip 2, 32A, 22kW, 5m, trei faze, impermeabil IP65, rezistent la ploaie si praf, pentru interior si exterior, compatibil cu majoritatea vehiculelor, cu geanta de transport"
12,D6MHW43BM,detail_image,6,products/12_D6MHW43BM_Cablu-de-incarcare-pentru-vehicul-electric-Excitat-Tip-2-la-Tip-2-32A-22kW-5m-trei-faze-/detail_images/06_8c689c12.jpg,https://i.postimg.cc/8sQygKXH/E4.jpg,0,0,113031,"Cablu de incarcare pentru vehicul electric, Excitat®, Tip 2 la Tip 2, 32A, 22kW, 5m, trei faze, impermeabil IP65, rezistent la ploaie si praf, pentru interior si exterior, compatibil cu majoritatea vehiculelor, cu geanta de transport"
12,D6MHW43BM,detail_image,7,products/12_D6MHW43BM_Cablu-de-incarcare-pentru-vehicul-electric-Excitat-Tip-2-la-Tip-2-32A-22kW-5m-trei-faze-/detail_images/07_ae3764a6.jpg,https://i.postimg.cc/sxZn8dck/E5.jpg,0,0,147587,"Cablu de incarcare pentru vehicul electric, Excitat®, Tip 2 la Tip 2, 32A, 22kW, 5m, trei faze, impermeabil IP65, rezistent la ploaie si praf, pentru interior si exterior, compatibil cu majoritatea vehiculelor, cu geanta de transport"
12,D6MHW43BM,detail_image,8,products/12_D6MHW43BM_Cablu-de-incarcare-pentru-vehicul-electric-Excitat-Tip-2-la-Tip-2-32A-22kW-5m-trei-faze-/detail_images/08_0a14d3f0.jpg,https://i.postimg.cc/kGtjZ3sX/E6.jpg,0,0,166242,"Cablu de incarcare pentru vehicul electric, Excitat®, Tip 2 la Tip 2, 32A, 22kW, 5m, trei faze, impermeabil IP65, rezistent la ploaie si praf, pentru interior si exterior, compatibil cu majoritatea vehiculelor, cu geanta de transport"
12,D6MHW43BM,detail_image,9,products/12_D6MHW43BM_Cablu-de-incarcare-pentru-vehicul-electric-Excitat-Tip-2-la-Tip-2-32A-22kW-5m-trei-faze-/detail_images/09_286c083c.jpg,https://i.postimg.cc/MHjs42D3/E7.jpg,0,0,170096,"Cablu de incarcare pentru vehicul electric, Excitat®, Tip 2 la Tip 2, 32A, 22kW, 5m, trei faze, impermeabil IP65, rezistent la ploaie si praf, pentru interior si exterior, compatibil cu majoritatea vehiculelor, cu geanta de transport"
12,D6MHW43BM,detail_image,10,products/12_D6MHW43BM_Cablu-de-incarcare-pentru-vehicul-electric-Excitat-Tip-2-la-Tip-2-32A-22kW-5m-trei-faze-/detail_images/10_22a63705.jpg,https://i.postimg.cc/Y9Pnbq6B/E8.jpg,0,0,87101,"Cablu de incarcare pentru vehicul electric, Excitat®, Tip 2 la Tip 2, 32A, 22kW, 5m, trei faze, impermeabil IP65, rezistent la ploaie si praf, pentru interior si exterior, compatibil cu majoritatea vehiculelor, cu geanta de transport"
12,D6MHW43BM,detail_image,11,products/12_D6MHW43BM_Cablu-de-incarcare-pentru-vehicul-electric-Excitat-Tip-2-la-Tip-2-32A-22kW-5m-trei-faze-/detail_images/11_d65a2e05.jpg,https://i.postimg.cc/90qxS5bm/E9.jpg,0,0,115504,"Cablu de incarcare pentru vehicul electric, Excitat®, Tip 2 la Tip 2, 32A, 22kW, 5m, trei faze, impermeabil IP65, rezistent la ploaie si praf, pentru interior si exterior, compatibil cu majoritatea vehiculelor, cu geanta de transport"
12,D6MHW43BM,detail_image,12,products/12_D6MHW43BM_Cablu-de-incarcare-pentru-vehicul-electric-Excitat-Tip-2-la-Tip-2-32A-22kW-5m-trei-faze-/detail_images/12_25982a32.jpg,https://i.postimg.cc/J0BTgVx7/E10.jpg,0,0,81286,"Cablu de incarcare pentru vehicul electric, Excitat®, Tip 2 la Tip 2, 32A, 22kW, 5m, trei faze, impermeabil IP65, rezistent la ploaie si praf, pentru interior si exterior, compatibil cu majoritatea vehiculelor, cu geanta de transport"
12,D6MHW43BM,detail_image,13,products/12_D6MHW43BM_Cablu-de-incarcare-pentru-vehicul-electric-Excitat-Tip-2-la-Tip-2-32A-22kW-5m-trei-faze-/detail_images/13_959720b8.jpg,https://i.postimg.cc/7b8BrstC/E11.jpg,0,0,249861,"Cablu de incarcare pentru vehicul electric, Excitat®, Tip 2 la Tip 2, 32A, 22kW, 5m, trei faze, impermeabil IP65, rezistent la ploaie si praf, pentru interior si exterior, compatibil cu majoritatea vehiculelor, cu geanta de transport"
13,D393L43BM,main_gallery,1,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/main_gallery/01_778a22a1.jpg,https://s13emagst.akamaized.net/products/104064/104063283/images/res_98c08c1cf10b76f28b58e46bb74ff63c.jpg,80,80,536582,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,main_gallery,2,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/main_gallery/02_ef311c4d.jpg,https://s13emagst.akamaized.net/products/104064/104063283/images/res_9bf5e581ffeb339add93d5370f472370.jpg,80,80,143291,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,main_gallery,3,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/main_gallery/03_9f20c3a5.jpg,https://s13emagst.akamaized.net/products/104064/104063283/images/res_afd44fd15e1938ebb651bf1b9bdf4ad0.jpg,80,80,281366,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,main_gallery,4,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/main_gallery/04_a2f0a55d.jpg,https://s13emagst.akamaized.net/products/104064/104063283/images/res_946b19e71d95daeeeab2d81bfced1e1d.jpg,80,80,206477,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,main_gallery,5,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/main_gallery/05_3df39be9.jpg,https://s13emagst.akamaized.net/products/104064/104063283/images/res_e2f2717fd4418a057d31c6eb7397f2f2.jpg,80,80,282428,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,main_gallery,6,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/main_gallery/06_abd66425.jpg,https://s13emagst.akamaized.net/products/104064/104063283/images/res_296ef76c52c73fd1f6b3f8dd693cbd0e.jpg,80,80,221731,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,main_gallery,7,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/main_gallery/07_a6b7092f.jpg,https://s13emagst.akamaized.net/products/104064/104063283/images/res_ed3442051a082795f51f4d0824b6d333.jpg,80,80,351413,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,main_gallery,8,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/main_gallery/08_81265c4d.jpg,https://s13emagst.akamaized.net/products/104064/104063283/images/res_74baaa4ce729497eb39027dc76aee06f.jpg,80,80,290999,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,main_gallery,9,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/main_gallery/09_7ab3e229.jpg,https://s13emagst.akamaized.net/products/104064/104063283/images/res_4918bab628a05a5076fd1c472a4e2e0a.jpg,80,80,381058,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,main_gallery,10,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/main_gallery/10_fc0b00aa.jpg,https://s13emagst.akamaized.net/products/104064/104063283/images/res_def3ba67062bae159c0cd36b9d7bbb14.jpg,80,80,482253,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,1,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/01_f344e991.jpg,https://i.postimg.cc/25SDNK0y/detail-a919ef5a-9d6d-11f0-aad8-23a3b6d8f861.jpg,1280,720,279939,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,2,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/02_1d1124b2.gif,https://marketplace-static.emag.ro/resources/000/057/640/167/57640167.gif,970,450,4421974,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,3,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/03_24491732.jpg,https://i.postimg.cc/h4zKGNcd/detail-a7f084f1-9d6d-11f0-aad8-23a3b6d8f861.jpg,970,680,354675,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,4,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/04_4fcaeba0.jpg,https://i.postimg.cc/GmrRq2Y1/detail-a7f084f4-9d6d-11f0-aad8-23a3b6d8f861.jpg,800,800,165595,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,5,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/05_252eed6a.jpg,https://i.postimg.cc/ZK6Z83W7/detail-a7f084f3-9d6d-11f0-aad8-23a3b6d8f861.jpg,800,800,128650,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,6,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/06_d92a76f0.jpg,https://i.postimg.cc/Z0t7YWZV/detail-a7f084ef-9d6d-11f0-aad8-23a3b6d8f861.jpg,300,300,56240,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,7,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/07_d1ce84ea.jpg,https://i.postimg.cc/z3ZtDy5X/detail-a7f084ee-9d6d-11f0-aad8-23a3b6d8f861.jpg,300,300,43417,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,8,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/08_74c31cb5.jpg,https://i.postimg.cc/HxnP6GBn/detail-a7f084eb-9d6d-11f0-aad8-23a3b6d8f861.jpg,300,300,36908,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,9,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/09_2a21a4d9.jpg,https://i.postimg.cc/2yB9f4sP/detail-a7f084ed-9d6d-11f0-aad8-23a3b6d8f861.jpg,220,220,30081,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,10,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/10_0d5177a5.jpg,https://i.postimg.cc/T2LTPBfR/detail-a7f084f0-9d6d-11f0-aad8-23a3b6d8f861.jpg,220,220,45813,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,11,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/11_688b1103.jpg,https://i.postimg.cc/Px7Vc6RK/detail-a7f084ec-9d6d-11f0-aad8-23a3b6d8f861.jpg,0,0,44444,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,12,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/12_5e99b7ce.jpg,https://i.postimg.cc/6QYmV6VY/detail-a7f084ea-9d6d-11f0-aad8-23a3b6d8f861.jpg,0,0,41271,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,13,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/13_4f45218b.jpg,https://i.postimg.cc/Jzm8PnJj/detail-a7f084f5-9d6d-11f0-aad8-23a3b6d8f861.jpg,0,0,166415,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
13,D393L43BM,detail_image,14,products/13_D393L43BM_Set-de-4-balamale-pliabile-cu-40-suruburi-Excitat-otel-unghi-reglabil-090180-pentru-masa/detail_images/14_b7766cf2.jpg,https://i.postimg.cc/7ZVkckMj/detail-a7f084f6-9d6d-11f0-aad8-23a3b6d8f861.jpg,0,0,159660,"Set de 4 balamale pliabile cu 40 suruburi, Excitat®, otel, unghi reglabil 0°/90°/180°, pentru masa, birou, dulap, mobilier pliabil, Argintiu"
14,DDQ5ZS3BM,main_gallery,1,products/14_DDQ5ZS3BM_Set-laminator-A3A4A5A6-Excitat-Trimmer-incorporat-80-125-microni-la-rece-si-cald-cu-func/main_gallery/01_a0d2c038.jpg,https://s13emagst.akamaized.net/products/102269/102268448/images/res_b9727eb5e248adf5d4b805610935a928.jpg,80,80,390856,"Set laminator A3/A4/A5/A6, Excitat®, Trimmer incorporat, 80-125 microni la rece si cald cu functie ABS anti blocare, zgomot scazut, incalzire rapida, control inteligent al temperaturii in functie de grosime, 115-145 °C, 355mm/min, 220-240V, Alb"
14,DDQ5ZS3BM,main_gallery,2,products/14_DDQ5ZS3BM_Set-laminator-A3A4A5A6-Excitat-Trimmer-incorporat-80-125-microni-la-rece-si-cald-cu-func/main_gallery/02_6912491b.jpg,https://s13emagst.akamaized.net/products/102269/102268448/images/res_6c2c29291b168654b157b0a18a8797b8.jpg,80,80,324646,"Set laminator A3/A4/A5/A6, Excitat®, Trimmer incorporat, 80-125 microni la rece si cald cu functie ABS anti blocare, zgomot scazut, incalzire rapida, control inteligent al temperaturii in functie de grosime, 115-145 °C, 355mm/min, 220-240V, Alb"
14,DDQ5ZS3BM,main_gallery,3,products/14_DDQ5ZS3BM_Set-laminator-A3A4A5A6-Excitat-Trimmer-incorporat-80-125-microni-la-rece-si-cald-cu-func/main_gallery/03_7b63787a.jpg,https://s13emagst.akamaized.net/products/102269/102268448/images/res_5d0056f880fb826ebcb7608776a09418.jpg,80,80,350352,"Set laminator A3/A4/A5/A6, Excitat®, Trimmer incorporat, 80-125 microni la rece si cald cu functie ABS anti blocare, zgomot scazut, incalzire rapida, control inteligent al temperaturii in functie de grosime, 115-145 °C, 355mm/min, 220-240V, Alb"
14,DDQ5ZS3BM,main_gallery,4,products/14_DDQ5ZS3BM_Set-laminator-A3A4A5A6-Excitat-Trimmer-incorporat-80-125-microni-la-rece-si-cald-cu-func/main_gallery/04_30a94dca.jpg,https://s13emagst.akamaized.net/products/102269/102268448/images/res_b12c405a51a82c2f05a2c1c6f191cf18.jpg,80,80,351660,"Set laminator A3/A4/A5/A6, Excitat®, Trimmer incorporat, 80-125 microni la rece si cald cu functie ABS anti blocare, zgomot scazut, incalzire rapida, control inteligent al temperaturii in functie de grosime, 115-145 °C, 355mm/min, 220-240V, Alb"
14,DDQ5ZS3BM,main_gallery,5,products/14_DDQ5ZS3BM_Set-laminator-A3A4A5A6-Excitat-Trimmer-incorporat-80-125-microni-la-rece-si-cald-cu-func/main_gallery/05_b43d5715.jpg,https://s13emagst.akamaized.net/products/102269/102268448/images/res_0d515e369525039b6dc62fa76a8a1b94.jpg,80,80,212370,"Set laminator A3/A4/A5/A6, Excitat®, Trimmer incorporat, 80-125 microni la rece si cald cu functie ABS anti blocare, zgomot scazut, incalzire rapida, control inteligent al temperaturii in functie de grosime, 115-145 °C, 355mm/min, 220-240V, Alb"
14,DDQ5ZS3BM,main_gallery,6,products/14_DDQ5ZS3BM_Set-laminator-A3A4A5A6-Excitat-Trimmer-incorporat-80-125-microni-la-rece-si-cald-cu-func/main_gallery/06_acab5c59.jpg,https://s13emagst.akamaized.net/products/102269/102268448/images/res_407cf9af1df71cd4c8a0f3e98a822dc0.jpg,80,80,290273,"Set laminator A3/A4/A5/A6, Excitat®, Trimmer incorporat, 80-125 microni la rece si cald cu functie ABS anti blocare, zgomot scazut, incalzire rapida, control inteligent al temperaturii in functie de grosime, 115-145 °C, 355mm/min, 220-240V, Alb"
14,DDQ5ZS3BM,main_gallery,7,products/14_DDQ5ZS3BM_Set-laminator-A3A4A5A6-Excitat-Trimmer-incorporat-80-125-microni-la-rece-si-cald-cu-func/main_gallery/07_15e092bd.jpg,https://s13emagst.akamaized.net/products/102269/102268448/images/res_d0d3c8b88c8b2cff0f2d52975c7e68f0.jpg,80,80,349670,"Set laminator A3/A4/A5/A6, Excitat®, Trimmer incorporat, 80-125 microni la rece si cald cu functie ABS anti blocare, zgomot scazut, incalzire rapida, control inteligent al temperaturii in functie de grosime, 115-145 °C, 355mm/min, 220-240V, Alb"
14,DDQ5ZS3BM,main_gallery,8,products/14_DDQ5ZS3BM_Set-laminator-A3A4A5A6-Excitat-Trimmer-incorporat-80-125-microni-la-rece-si-cald-cu-func/main_gallery/08_b8b3cdb6.jpg,https://s13emagst.akamaized.net/products/102269/102268448/images/res_a4c6726409fab1c20cf2120596c3e1b1.jpg,80,80,508929,"Set laminator A3/A4/A5/A6, Excitat®, Trimmer incorporat, 80-125 microni la rece si cald cu functie ABS anti blocare, zgomot scazut, incalzire rapida, control inteligent al temperaturii in functie de grosime, 115-145 °C, 355mm/min, 220-240V, Alb"
14,DDQ5ZS3BM,detail_image,1,products/14_DDQ5ZS3BM_Set-laminator-A3A4A5A6-Excitat-Trimmer-incorporat-80-125-microni-la-rece-si-cald-cu-func/detail_images/01_e1f737b1.gif,https://marketplace-static.emag.ro/resources/000/057/606/326/57606326.gif,970,400,924694,"Set laminator A3/A4/A5/A6, Excitat®, Trimmer incorporat, 80-125 microni la rece si cald cu functie ABS anti blocare, zgomot scazut, incalzire rapida, control inteligent al temperaturii in functie de grosime, 115-145 °C, 355mm/min, 220-240V, Alb"
14,DDQ5ZS3BM,detail_image,2,products/14_DDQ5ZS3BM_Set-laminator-A3A4A5A6-Excitat-Trimmer-incorporat-80-125-microni-la-rece-si-cald-cu-func/detail_images/02_510a8bb9.jpg,https://i.postimg.cc/Gp8cVfMg/detail-3ec8f818-9673-11f0-a945-751e56ff4634.jpg,1280,766,216107,"Set laminator A3/A4/A5/A6, Excitat®, Trimmer incorporat, 80-125 microni la rece si cald cu functie ABS anti blocare, zgomot scazut, incalzire rapida, control inteligent al temperaturii in functie de grosime, 115-145 °C, 355mm/min, 220-240V, Alb"
